id,time,qpos,qvel,qacc,ctrl
2349,4.699999999999704,[  0.22494914 -16.49482359],[ 0.68439124 -7.01123426],[ -2.40175167 -38.74649471],[-23.42923329 -23.42923329]
2350,4.701999999999704,[  0.22630749 -16.50900096],[ 0.67917372 -7.08868544],[ -2.60875982 -38.72558899],[-23.45492766 -23.45492766]
2351,4.703999999999704,[  0.22765456 -16.52333315],[ 0.67353316 -7.16609483],[ -2.82027972 -38.70469345],[-23.47828893 -23.47828893]
2352,4.705999999999704,[  0.22898948 -16.53782007],[ 0.66746065 -7.24346358],[ -3.03625726 -38.68437635],[-23.49931279 -23.49931279]
2353,4.7079999999997035,[  0.23031137 -16.55246166],[ 0.66094738 -7.32079402],[ -3.25663602 -38.6652196 ],[-23.51799511 -23.51799511]
2354,4.709999999999703,[  0.23161934 -16.56725784],[ 0.65398466 -7.39808966],[ -3.48135769 -38.64781769],[-23.53433205 -23.53433205]
2355,4.711999999999703,[  0.23291247 -16.58220855],[ 0.64656394 -7.47535521],[ -3.71036244 -38.63277659],[-23.54831995 -23.54831995]
2356,4.713999999999703,[  0.23418982 -16.59731374],[ 0.63867676 -7.55259664],[ -3.94358929 -38.62071258],[-23.55995544 -23.55995544]
2357,4.715999999999703,[  0.23545045 -16.61257339],[ 0.6303148  -7.62982114],[ -4.18097657 -38.61225119],[-23.56923534 -23.56923534]
2358,4.717999999999702,[  0.23669339 -16.62798746],[ 0.62146988 -7.70703719],[ -4.42246224 -38.60802609],[-23.57615672 -23.57615672]
2359,4.719999999999702,[  0.23791766 -16.64355597],[ 0.61213391 -7.78425455],[ -4.66798434 -38.60867802],[-23.5807169 -23.5807169]
2360,4.721999999999702,[  0.23912226 -16.65927894],[ 0.60229895 -7.86148425],[ -4.9174813  -38.61485373],[-23.58291341 -23.58291341]
2361,4.723999999999702,[  0.24030617 -16.67515642],[ 0.59195716 -7.93873866],[ -5.17089241 -38.62720504],[-23.58274405 -23.58274405]
2362,4.7259999999997016,[  0.24146838 -16.69118848],[ 0.58110085 -8.01603144],[ -5.4281581  -38.64638783],[-23.58020682 -23.58020682]
2363,4.727999999999701,[  0.24260782 -16.70737523],[ 0.56972241 -8.09337756],[ -5.68922031 -38.67306115],[-23.57529999 -23.57529999]
2364,4.729999999999701,[  0.24372345 -16.72371682],[ 0.55781436 -8.17079333],[ -5.95402285 -38.70788638],[-23.56802204 -23.56802204]
2365,4.731999999999701,[  0.24481419 -16.74021341],[ 0.54536934 -8.24829639],[ -6.22251166 -38.75152641],[-23.55837172 -23.55837172]
2366,4.733999999999701,[  0.24587895 -16.75686522],[ 0.53238007 -8.32590568],[ -6.49463514 -38.80464492],[-23.54634799 -23.54634799]
2367,4.7359999999997004,[  0.24691663 -16.77367251],[ 0.51883938 -8.40364149],[ -6.7703444  -38.86790569],[-23.53195007 -23.53195007]
2368,4.7379999999997,[  0.24792611 -16.79063556],[ 0.50474019 -8.48152543],[ -7.04959348 -38.94197196],[-23.51517741 -23.51517741]
2369,4.7399999999997,[  0.24890626 -16.80775472],[ 0.49007551 -8.55958044],[ -7.3323396  -39.02750591],[-23.49602969 -23.49602969]
2370,4.7419999999997,[  0.24985594 -16.82503038],[ 0.47483843 -8.63783078],[ -7.61854328 -39.12516812],[-23.47450685 -23.47450685]
2371,4.7439999999997,[  0.25077398 -16.84246299],[ 0.45902209 -8.71630201],[ -7.90816854 -39.23561715],[-23.45060905 -23.45060905]
2372,4.745999999999699,[  0.25165922 -16.86005303],[ 0.44261972 -8.79502103],[ -8.20118299 -39.35950908],[-23.42433671 -23.42433671]
2373,4.747999999999699,[  0.25251047 -16.87780106],[ 0.42562461 -8.87401603],[ -8.49755789 -39.49749724],[-23.39569047 -23.39569047]
2374,4.749999999999699,[  0.25332653 -16.89570769],[ 0.40803007 -8.95331649],[ -8.79726818 -39.65023178],[-23.36467124 -23.36467124]
2375,4.751999999999699,[  0.25410619 -16.9137736 ],[ 0.38982949 -9.03295321],[ -9.10029252 -39.81835948],[-23.33128013 -23.33128013]
2376,4.7539999999996985,[  0.25484822 -16.93199952],[ 0.37101626 -9.11295826],[ -9.40661316 -40.0025234 ],[-23.29551852 -23.29551852]
2377,4.755999999999698,[  0.25555139 -16.95038625],[ 0.35158383 -9.19336498],[ -9.7162159  -40.20336264],[-23.25738804 -23.25738804]
2378,4.757999999999698,[  0.25621444 -16.96893466],[ 0.33152565 -9.27420801],[-10.0290899  -40.42151207],[-23.21689052 -23.21689052]
2379,4.759999999999698,[  0.25683611 -16.98764571],[ 0.31083519 -9.35552321],[-10.3452275  -40.65760202],[-23.17402806 -23.17402806]
2380,4.761999999999698,[  0.25741512 -17.0065204 ],[ 0.28950594 -9.43734773],[-10.66462391 -40.91225796],[-23.12880301 -23.12880301]
2381,4.763999999999697,[  0.25795018 -17.02555984],[ 0.26753139 -9.51971993],[-10.98727695 -41.18610009],[-23.08121793 -23.08121793]
2382,4.765999999999697,[  0.25843999 -17.0447652 ],[ 0.24490502 -9.60267941],[-11.31318661 -41.47974292],[-23.03127565 -23.03127565]
2383,4.767999999999697,[  0.25888323 -17.06413774],[ 0.22162031 -9.686267  ],[-11.64235455 -41.79379466],[-22.97897922 -22.97897922]
2384,4.769999999999697,[  0.25927858 -17.08367879],[ 0.19767074 -9.77052471],[-11.97478365 -42.12885657],[-22.92433194 -22.92433194]
2385,4.7719999999996965,[  0.25962468 -17.10338978],[ 0.17304979 -9.85549576],[-12.31047728 -42.48552209],[-22.86733735 -22.86733735]
2386,4.773999999999696,[  0.25992018 -17.12327223],[ 0.14775091 -9.94122451],[-12.64943862 -42.86437584],[-22.80799923 -22.80799923]
2387,4.775999999999696,[  0.26016371 -17.14332774],[  0.12176757 -10.0277565 ],[-12.99166981 -43.26599238],[-22.7463216 -22.7463216]
2388,4.777999999999696,[  0.2603539  -17.16355802],[  0.09509323 -10.11513836],[-13.33717104 -43.69093468],[-22.68230871 -22.68230871]
2389,4.779999999999696,[  0.26048934 -17.18396485],[  0.06772135 -10.20341787],[-13.68593943 -44.13975234],[-22.61596507 -22.61596507]
2390,4.781999999999695,[  0.26056863 -17.20455014],[  0.03964541 -10.29264383],[-14.03796786 -44.61297944],[-22.54729541 -22.54729541]
2391,4.783999999999695,[  0.26059035 -17.22531587],[  0.01085893 -10.38286609],[-14.39324359 -45.11113194],[-22.47630472 -22.47630472]
2392,4.785999999999695,[  0.26055306 -17.24626414],[ -0.01864457 -10.4741355 ],[-14.75174675 -45.6347047 ],[-22.40299819 -22.40299819]
2393,4.787999999999695,[  0.26045532 -17.26739715],[ -0.04887146 -10.56650384],[-15.1134486  -46.18416793],[-22.3273813 -22.3273813]
2394,4.7899999999996945,[  0.26029566 -17.2887172 ],[ -0.07982808 -10.66002376],[-15.47830962 -46.75996296],[-22.24945973 -22.24945973]
2395,4.791999999999694,[  0.26007262 -17.31022669],[ -0.11152064 -10.75474876],[-15.84627736 -47.36249746],[-22.16923941 -22.16923941]
2396,4.793999999999694,[  0.25978471 -17.33192816],[ -0.14395521 -10.85073304],[-16.21728401 -47.9921398 ],[-22.0867265 -22.0867265]
2397,4.795999999999694,[  0.25943043 -17.35382422],[ -0.17713769 -10.94803146],[-16.59124373 -48.64921249],[-22.00192742 -22.00192742]
2398,4.797999999999694,[  0.25900829 -17.37591762],[ -0.21107379 -11.04669943],[-16.96804961 -49.33398472],[-21.9148488 -21.9148488]
2399,4.799999999999693,[  0.25851675 -17.39821121],[ -0.24576893 -11.14679276],[-17.34757034 -50.04666374],[-21.82549752 -21.82549752]
2400,4.801999999999693,[  0.25795429 -17.42070794],[ -0.28122823 -11.24836753],[-17.72964646 -50.78738493],[-21.73388069 -21.73388069]
2401,4.803999999999693,[  0.25731938 -17.4434109 ],[ -0.3174564  -11.35147993],[-18.11408616 -51.55620059],[-21.64000565 -21.64000565]
2402,4.805999999999693,[  0.25661046 -17.46632328],[ -0.35445772 -11.45618606],[-18.50066067 -52.35306703],[-21.54387999 -21.54387999]
2403,4.8079999999996925,[  0.25582599 -17.48944836],[ -0.39223592 -11.56254172],[-18.88909911 -53.17783003],[-21.44551152 -21.44551152]
2404,4.809999999999692,[  0.2549644  -17.51278956],[ -0.43079408 -11.67060214],[-19.2790827  -54.03020825],[-21.34490829 -21.34490829]
2405,4.811999999999692,[  0.25402414 -17.53635041],[ -0.47013456 -11.78042169],[-19.67023848 -54.90977461],[-21.24207858 -21.24207858]
2406,4.813999999999692,[  0.25300362 -17.56013451],[ -0.51025883 -11.89205356],[-20.06213224 -55.81593523],[-21.13703089 -21.13703089]
2407,4.815999999999692,[  0.25190128 -17.58414561],[ -0.55116735 -12.00554937],[-20.45426076 -56.74790583],[-21.02977398 -21.02977398]
2408,4.817999999999691,[  0.25071556 -17.60838753],[ -0.59285943 -12.12095874],[-20.84604328 -57.70468522],[-20.92031681 -20.92031681]
2409,4.819999999999691,[  0.2494449  -17.63286419],[ -0.63533306 -12.23832879],[-21.23681203 -58.68502583],[-20.8086686 -20.8086686]
2410,4.821999999999691,[  0.24808773 -17.65757959],[ -0.67858466 -12.3577036 ],[-21.62580196 -59.68740084],[-20.69483876 -20.69483876]
2411,4.823999999999691,[  0.24664251 -17.68253784],[ -0.72260894 -12.47912353],[-22.01213947 -60.70996778],[-20.57883697 -20.57883697]
2412,4.8259999999996905,[  0.24510771 -17.70774309],[ -0.7673986  -12.60262459],[-22.39483009 -61.75052841],[-20.46067311 -20.46067311]
2413,4.82799999999969,[  0.24348183 -17.73319957],[ -0.81294409 -12.72823756],[-22.77274522 -62.80648457],[-20.34035729 -20.34035729]
2414,4.82999999999969,[  0.24176336 -17.75891154],[ -0.85923331 -12.85598714],[-23.14460774 -63.87479006],[-20.21789985 -20.21789985]
2415,4.83199999999969,[  0.23995086 -17.78488332],[ -0.90625126 -12.98589093],[-23.50897673 -64.95189834],[-20.09331136 -20.09331136]
2416,4.83399999999969,[  0.2380429  -17.81111924],[ -0.95397972 -13.11795835],[-23.86423102 -66.03370613],[-19.96660262 -19.96660262]
2417,4.835999999999689,[  0.2360381  -17.83762362],[ -1.00239683 -13.25218933],[-24.20855208 -67.11549319],[-19.83778462 -19.83778462]
2418,4.837999999999689,[  0.23393515 -17.86440076],[ -1.05147664 -13.38857305],[-24.53990592 -68.19185842],[-19.70686861 -19.70686861]
2419,4.839999999999689,[  0.23173277 -17.89145494],[ -1.10118869 -13.52708636],[-24.85602472 -69.25665314],[-19.57386604 -19.57386604]
2420,4.841999999999689,[  0.22942978 -17.91879032],[ -1.15149746 -13.66769218],[-25.15438797 -70.30291217],[-19.43878859 -19.43878859]
2421,4.8439999999996886,[  0.22702505 -17.946411  ],[ -1.20236187 -13.81033775],[-25.432204   -71.32278404],[-19.30164815 -19.30164815]
2422,4.845999999999688,[  0.22451758 -17.9743209 ],[ -1.25373466 -13.95495267],[-25.68639204 -72.3074619 ],[-19.16245683 -19.16245683]
2423,4.847999999999688,[  0.22190646 -18.0025238 ],[ -1.30556179 -14.10144691],[-25.91356569 -73.24711738],[-19.02122697 -19.02122697]
2424,4.849999999999688,[  0.2191909  -18.03102321],[ -1.35778182 -14.24970859],[-26.11001859 -74.13083989],[-18.87797112 -18.87797112]
2425,4.851999999999688,[  0.21637025 -18.05982242],[ -1.41032525 -14.39960176],[-26.27171326 -74.94658495],[-18.73270203 -18.73270203]
2426,4.8539999999996875,[  0.21344402 -18.08892434],[ -1.4631138  -14.55096403],[-26.39427432 -75.68113554],[-18.58543268 -18.58543268]
2427,4.855999999999687,[  0.2104119  -18.11833155],[ -1.51605977 -14.70360419],[-26.47298764 -76.32008137],[-18.43617626 -18.43617626]
2428,4.857999999999687,[  0.20727377 -18.14804615],[ -1.56906539 -14.85729983],[-26.50280696 -76.84782183],[-18.28494617 -18.28494617]
2429,4.859999999999687,[  0.20402972 -18.17806974],[ -1.62202213 -15.01179503],[-26.47836982 -77.24759908],[-18.13175601 -18.13175601]
2430,4.861999999999687,[  0.2006801  -18.20840334],[ -1.67481018 -15.16679817],[-26.39402497 -77.50156857],[-17.97661962 -17.97661962]
2431,4.863999999999686,[  0.19722551 -18.2390473 ],[ -1.72729792 -15.32198   ],[-26.24387337 -77.59091461],[-17.81955101 -17.81955101]
2432,4.865999999999686,[  0.19366683 -18.27000124],[ -1.77934157 -15.47697204],[-26.02182485 -77.49601914],[-17.66056442 -17.66056442]
2433,4.867999999999686,[  0.19000526 -18.30126397],[ -1.83078492 -15.63136542],[-25.72167279 -77.19669132],[-17.49967428 -17.49967428]
2434,4.869999999999686,[  0.18624234 -18.33283339],[ -1.8814593  -15.78471035],[-25.33718849 -76.67246519],[-17.33689525 -17.33689525]
2435,4.8719999999996855,[  0.18237997 -18.36470643],[ -1.93118377 -15.93651629],[-24.8622367  -75.90297072],[-17.17224217 -17.17224217]
2436,4.873999999999685,[  0.17842044 -18.39687893],[ -1.9797656  -16.08625305],[-24.29091294 -74.86838149],[-17.00573008 -17.00573008]
2437,4.875999999999685,[  0.17436644 -18.42934564],[ -2.027001   -16.23335293],[-23.61770239 -73.54993873],[-16.83737424 -16.83737424]
2438,4.877999999999685,[  0.17022108 -18.46210007],[ -2.07267632 -16.37721403],[-22.83765862 -71.93054668],[-16.66719008 -16.66719008]
2439,4.879999999999685,[  0.16598794 -18.49513448],[ -2.11656952 -16.51720488],[-21.94659886 -69.99542902],[-16.49519326 -16.49519326]
2440,4.881999999999684,[  0.16167104 -18.52843982],[ -2.15845214 -16.65267054],[-20.94131102 -67.73282936],[-16.32139962 -16.32139962]
2441,4.883999999999684,[  0.15727486 -18.5620057 ],[ -2.19809167 -16.78294001],[-19.81976504 -65.1347318 ],[-16.14582518 -16.14582518]
2442,4.885999999999684,[  0.15280435 -18.59582037],[ -2.23525431 -16.90733515],[-18.58131991 -62.19757056],[-15.96848617 -15.96848617]
2443,4.887999999999684,[  0.14826493 -18.62987073],[ -2.26970814 -17.02518093],[-17.22691537 -58.9228914 ],[-15.78939902 -15.78939902]
2444,4.8899999999996835,[  0.14366248 -18.66414236],[ -2.30122661 -17.13581677],[-15.75923625 -55.31792252],[-15.60858033 -15.60858033]
2445,4.891999999999683,[  0.13900329 -18.69861958],[ -2.32959229 -17.2386088 ],[-14.18283685 -51.39601053],[-15.4260469 -15.4260469]
2446,4.893999999999683,[  0.13429409 -18.73328551],[ -2.35460071 -17.33296255],[-12.50421288 -47.17687809],[-15.24181571 -15.24181571]
2447,4.895999999999683,[  0.12954196 -18.76812218],[ -2.37606433 -17.41833588],[-10.73181016 -42.68666492],[-15.05590393 -15.05590393]
2448,4.897999999999683,[  0.12475433 -18.80311068],[ -2.39381625 -17.49425133],[ -8.87596185 -37.95772315],[-14.86832891 -14.86832891]
2449,4.899999999999682,[  0.1199389 -18.8382313],[ -2.40771375 -17.56030763],[ -6.94874979 -33.02815175],[-14.67910819 -14.67910819]
2450,4.901999999999682,[  0.11510362 -18.87346367],[ -2.41764133 -17.61618977],[ -4.96379023 -27.94107111],[-14.48825948 -14.48825948]
2451,4.903999999999682,[  0.1102566  -18.90878703],[ -2.42351323 -17.66167709],[ -2.9359497  -22.74365795],[-14.29580068 -14.29580068]
2452,4.905999999999682,[  0.10540604 -18.94418033],[ -2.42527524 -17.69664905],[ -0.8810016  -17.48597867],[-14.10174986 -14.10174986]
2453,4.9079999999996815,[  0.10056023 -18.9796225 ],[ -2.42290572 -17.7210884 ],[  1.1847607  -12.21967642],[-13.90612526 -13.90612526]
2454,4.909999999999681,[  0.0957274  -19.01509267],[ -2.41641585 -17.73508156],[ 3.24493539 -6.99657886],[-13.70894531 -13.70894531]
2455,4.911999999999681,[  0.0909157 -19.0505703],[ -2.40584899 -17.73881616],[ 5.28342698 -1.86730108],[-13.51022859 -13.51022859]
2456,4.913999999999681,[  0.08613314 -19.08603545],[ -2.3912793 -17.732576 ],[7.28484328 3.12008229],[-13.30999388 -13.30999388]
2457,4.915999999999681,[  0.08138753 -19.12146892],[ -2.3728096  -17.71673354],[9.23485453 7.92122749],[-13.10826009 -13.10826009]
2458,4.91799999999968,[  0.07668639 -19.1568524 ],[ -2.3505686 -17.6917405],[11.12049858 12.4965185 ],[-12.90504634 -12.90504634]
2459,4.91999999999968,[  0.07203697 -19.19216863],[ -2.32470776 -17.65811684],[12.93041987 16.81183037],[-12.70037187 -12.70037187]
2460,4.92199999999968,[  0.06744618 -19.22740151],[ -2.29539769 -17.61643877],[14.65503539 20.83903747],[-12.49425612 -12.49425612]
2461,4.92399999999968,[  0.06292053 -19.26253616],[ -2.26282444 -17.56732624],[16.28662601 24.55626339],[-12.28671868 -12.28671868]
2462,4.9259999999996795,[  0.05846616 -19.29755902],[ -2.22718572 -17.51143047],[17.8193563 27.9478863],[-12.07777929 -12.07777929]
2463,4.927999999999679,[  0.05408878 -19.33245787],[ -2.18868726 -17.44942181],[19.2492299  31.00432689],[-11.86745785 -11.86745785]
2464,4.929999999999679,[  0.0497937  -19.36722182],[ -2.14753928 -17.3819785 ],[20.57399044 33.72165593],[-11.65577442 -11.65577442]
2465,4.931999999999679,[  0.0455858  -19.40184138],[ -2.10395332 -17.30977638],[21.79297973 36.10106348],[-11.44274922 -11.44274922]
2466,4.933999999999679,[  0.04146952 -19.43630834],[ -2.05813939 -17.23347991],[22.90696541 38.14823352],[-11.22840262 -11.22840262]
2467,4.935999999999678,[  0.03744891 -19.47061581],[ -2.01030349 -17.15373458],[23.91794997 39.87266549],[-11.01275512 -11.01275512]
2468,4.937999999999678,[  0.03352762 -19.50475813],[ -1.96064555 -17.07116062],[24.82897182 41.28697975],[-10.79582739 -10.79582739]
2469,4.939999999999678,[  0.02970891 -19.53873082],[ -1.90935773 -16.98634814],[25.64390765 42.40623791],[-10.57764024 -10.57764024]
2470,4.941999999999678,[  0.02599566 -19.57253053],[ -1.85662317 -16.89985354],[26.36728324 43.24730221],[-10.35821463 -10.35821463]
2471,4.9439999999996775,[  0.02239043 -19.60615493],[ -1.80261497 -16.81219704],[27.00409822 43.82825099],[-10.13757164 -10.13757164]
2472,4.945999999999677,[ 1.88954377e-02 -1.96396026e+01],[ -1.74749563 -16.72386131],[27.55966826 44.16786135],[-9.91573251 -9.91573251]
2473,4.947999999999677,[ 1.55126044e-02 -1.96728732e+01],[ -1.69141666 -16.63529098],[28.03948681 44.28516411],[-9.69271861 -9.69271861]
2474,4.949999999999677,[ 1.22435675e-02 -1.97059670e+01],[ -1.63451845 -16.54689284],[28.44910705 44.19907218],[-9.46855145 -9.46855145]
2475,4.951999999999677,[ 9.08970680e-03 -1.97388851e+01],[ -1.57693036 -16.45903668],[28.79404368 43.92807964],[-9.24325268 -9.24325268]
2476,4.953999999999676,[ 6.05216485e-03 -1.97716292e+01],[ -1.51877097 -16.37205663],[29.07969353 43.49002659],[-9.01684407 -9.01684407]
2477,4.955999999999676,[ 3.13186800e-03 -1.98042017e+01],[ -1.46014843 -16.28625278],[29.31127343 42.9019234 ],[-8.78934751 -8.78934751]
2478,4.957999999999676,[ 3.29546246e-04 -1.98366055e+01],[ -1.40116088 -16.20189313],[29.49377338 42.17982686],[-8.56078504 -8.56078504]
2479,4.959999999999676,[-2.35424782e-03 -1.98688439e+01],[ -1.34189703 -16.11921561],[29.63192305 41.33876083],[-8.33117882 -8.33117882]
2480,4.961999999999676,[-4.91912120e-03 -1.99009208e+01],[ -1.28243669 -16.03843026],[29.73016971 40.39267398],[-8.10055113 -8.10055113]
2481,4.963999999999675,[-7.36482393e-03 -1.99328402e+01],[ -1.22285136 -15.9597214 ],[29.79266546 39.35442768],[-7.86892436 -7.86892436]
2482,4.965999999999675,[-9.69123360e-03 -1.99646067e+01],[ -1.16320484 -15.88324979],[29.82326219 38.23580796],[-7.63632103 -7.63632103]
2483,4.967999999999675,[-1.18983412e-02 -1.99962250e+01],[ -1.10355381 -15.80915468],[29.82551257 37.04755585],[-7.40276378 -7.40276378]
2484,4.969999999999675,[-1.39862382e-02 -2.00277001e+01],[ -1.04394846 -15.73755585],[29.80267572 35.7994115 ],[-7.16827536 -7.16827536]
2485,4.9719999999996745,[-1.59551042e-02 -2.00590373e+01],[ -0.98443301 -15.66855552],[29.75772631 34.50016808],[-6.93287863 -6.93287863]
2486,4.973999999999674,[-1.78051967e-02 -2.00902417e+01],[ -0.92504628 -15.60224005],[29.69336618 33.15773212],[-6.69659656 -6.69659656]
2487,4.975999999999674,[-1.95368411e-02 -2.01213191e+01],[ -0.8658222  -15.53868168],[29.61203756 31.77918778],[-6.45945224 -6.45945224]
2488,4.977999999999674,[ -0.02115042 -20.15227498],[ -0.80679033 -15.47793995],[29.51593723 30.37086279],[-6.22146884 -6.22146884]
2489,4.979999999999674,[ -0.02264637 -20.18311511],[ -0.74797626 -15.42006316],[29.40703109 28.93839464],[-5.98266966 -5.98266966]
2490,4.981999999999673,[ -0.02402518 -20.21384529],[ -0.68940213 -15.36508957],[29.28706873 27.48679562],[-5.74307808 -5.74307808]
2491,4.983999999999673,[ -0.02528735 -20.24447139],[ -0.63108693 -15.31304854],[29.15759761 26.02051607],[-5.50271759 -5.50271759]
2492,4.985999999999673,[ -0.02643345 -20.27499931],[ -0.57304698 -15.26396153],[29.01997676 24.54350507],[-5.26161178 -5.26161178]
2493,4.987999999999673,[ -0.02746404 -20.305435  ],[ -0.5152962  -15.21784299],[28.87538955 23.05926831],[-5.01978433 -5.01978433]
2494,4.9899999999996725,[ -0.02837973 -20.3357844 ],[ -0.45784649 -15.17470115],[28.72485574 21.57092293],[-4.777259 -4.777259]
2495,4.991999999999672,[ -0.02918115 -20.36605347],[ -0.400708   -15.13453865],[28.56924248 20.08124926],[-4.53405966 -4.53405966]
2496,4.993999999999672,[ -0.02986893 -20.39624818],[ -0.34388945 -15.09735317],[28.4092743  18.59273951],[-4.29021025 -4.29021025]
2497,4.995999999999672,[ -0.03044372 -20.42637446],[ -0.28739837 -15.06313788],[28.24554211 17.10764352],[-4.0457348 -4.0457348]
2498,4.997999999999672,[ -0.03090621 -20.45643822],[ -0.23124135 -15.03188186],[28.07851119 15.62801186],[-3.80065742 -3.80065742]
2499,4.999999999999671,[ -0.03125705 -20.48644536],[ -0.17542429 -15.00357038],[27.90852812 14.15573624],[-3.55500232 -3.55500232]
2500,5.001999999999671,[ -0.03149696 -20.51640173],[ -0.11995264 -14.97818521],[27.73582678 12.69258774],[-3.30879375 -3.30879375]
2501,5.003999999999671,[ -0.03162662 -20.54631314],[ -0.06483157 -14.9557047 ],[27.56053343 11.24025288],[-3.06205607 -3.06205607]
2502,5.005999999999671,[ -0.03164676 -20.57618535],[-1.0066229e-02 -1.4936104e+01],[27.38267083  9.80036789],[-2.8148137 -2.8148137]
2503,5.0079999999996705,[ -0.03155808 -20.60602406],[  0.04433809 -14.91935486],[27.20216162  8.37455132],[-2.56709112 -2.56709112]
2504,5.00999999999967,[ -0.03136133 -20.63583491],[  0.09837576 -14.90542599],[27.01883084  6.96443524],[-2.31891289 -2.31891289]
2505,5.01199999999967,[ -0.03105725 -20.66562348],[  0.15204057 -14.8942826 ],[26.83240773  5.57169518],[-2.07030364 -2.07030364]
2506,5.01399999999967,[ -0.0306466  -20.69539525],[  0.20532563 -14.88588645],[26.64252691  4.19807901],[-1.82128804 -1.82128804]
2507,5.01599999999967,[ -0.03013015 -20.72515564],[  0.25822308 -14.88019558],[26.44872893  2.84543472],[-1.57189085 -1.57189085]
2508,5.017999999999669,[ -0.0295087  -20.75490997],[  0.310724  -14.8771641],[26.25046037  1.5157374 ],[-1.32213687 -1.32213687]
2509,5.019999999999669,[ -0.02878306 -20.78466345],[  0.36281815 -14.87674187],[26.04707339  0.21111524],[-1.07205095 -1.07205095]
2510,5.021999999999669,[ -0.02795408 -20.8144212 ],[  0.4144938  -14.87887412],[25.83782508 -1.06612547],[-0.82165802 -0.82165802]
2511,5.023999999999669,[ -0.0270226 -20.8441882],[  0.46573755 -14.88350107],[25.62187655 -2.31347629],[-0.57098303 -0.57098303]
2512,5.0259999999996685,[ -0.02598953 -20.87396932],[  0.51653414 -14.89055748],[25.39829185 -3.52820386],[-0.32005101 -0.32005101]
2513,5.027999999999668,[ -0.0248558  -20.90376926],[  0.56686621 -14.89997214],[25.16603703 -4.7073287 ],[-0.06888699 -0.06888699]
2514,5.029999999999668,[ -0.02362237 -20.9335926 ],[  0.61671417 -14.91166735],[24.92397932 -5.84760566],[0.18248391 0.18248391]
2515,5.031999999999668,[ -0.02229026 -20.96344371],[  0.66605594 -14.92555836],[24.67088678 -6.94550688],[0.43403655 0.43403655]
2516,5.033999999999668,[-2.08605277e-02 -2.09933268e+01],[  0.7148668  -14.94155278],[24.40542843 -7.99720736],[0.68574576 0.68574576]
2517,5.035999999999667,[-1.93342894e-02 -2.10232459e+01],[  0.76311915 -14.95954993],[24.12617531 -8.99857421],[0.93758631 0.93758631]
2518,5.037999999999667,[-1.77127247e-02 -2.10532048e+01],[  0.81078236 -14.97944025],[23.83160254 -9.94516   ],[1.18953296 1.18953296]
2519,5.039999999999667,[-1.59970796e-02 -2.10832070e+01],[  0.85782254 -15.00110465],[ 23.52009278 -10.83220145],[1.44156044 1.44156044]
2520,5.041999999999667,[-1.41886748e-02 -2.11132558e+01],[  0.90420242 -15.0244139 ],[ 23.18994136 -11.65462415],[1.69364343 1.69364343]
2521,5.0439999999996665,[-1.22889125e-02 -2.11433543e+01],[  0.94988115 -15.04922801],[ 22.83936346 -12.40705468],[1.9457566 1.9457566]
2522,5.045999999999666,[-1.02992842e-02 -2.11735051e+01],[  0.99481416 -15.07539569],[ 22.46650359 -13.08384124],[2.1978746 2.1978746]
2523,5.047999999999666,[-8.22137807e-03 -2.12037106e+01],[  1.03895305 -15.10275386],[ 22.06944787 -13.67908401],[2.44997204 2.44997204]
2524,5.049999999999666,[-6.05688700e-03 -2.12339728e+01],[  1.08224553 -15.13112721],[ 21.64623934 -14.1866766 ],[2.70202355 2.70202355]
2525,5.051999999999666,[-3.80761635e-03 -2.12642935e+01],[  1.12463533 -15.16032793],[ 21.19489675 -14.60035989],[2.9540037 2.9540037]
2526,5.053999999999665,[-1.47549195e-03 -2.12946738e+01],[  1.1660622  -15.19015551],[ 20.71343703 -14.91378926],[3.20588707 3.20588707]
2527,5.055999999999665,[ 9.37432061e-04 -2.13251146e+01],[  1.206462   -15.22039674],[ 20.19990182 -15.1206164 ],[3.45764824 3.45764824]
2528,5.057999999999665,[ 3.42896562e-03 -2.13556163e+01],[  1.24576678 -15.25082592],[ 19.65238805 -15.21458619],[3.70926176 3.70926176]
2529,5.059999999999665,[ 5.99677551e-03 -2.13861787e+01],[  1.28390495 -15.28120521],[ 19.06908277 -15.18964904],[3.9607022 3.9607022]
2530,5.0619999999996645,[ 8.63837861e-03 -2.14168012e+01],[  1.32080155 -15.31128539],[ 18.44830195 -15.04008844],[4.21194409 4.21194409]
2531,5.063999999999664,[ 1.13511358e-02 -2.14474829e+01],[  1.35637862 -15.34080672],[ 17.78853309 -14.7606628 ],[4.462962 4.462962]
2532,5.065999999999664,[ 1.41322470e-02 -2.14782219e+01],[  1.39055558 -15.36950024],[ 17.08848099 -14.34675987],[4.71373048 4.71373048]
2533,5.067999999999664,[ 1.69787466e-02 -2.15090160e+01],[  1.42324981 -15.39708936],[ 16.34711595 -13.79456118],[4.96422409 4.96422409]
2534,5.069999999999664,[ 1.98875011e-02 -2.15398626e+01],[  1.45437726 -15.42329178],[ 15.56372332 -13.10121291],[5.2144174 5.2144174]
2535,5.0719999999996634,[  0.02285521 -21.57075826],[  1.48385316 -15.44782178],[ 14.73795308 -12.26499861],[5.46428499 5.46428499]
2536,5.073999999999663,[  0.02587839 -21.60169904],[  1.5115929 -15.4703928],[ 13.86986777 -11.2855081 ],[5.71380145 5.71380145]
